Cod_Barra;PLU;Nombre;Ventas_Total
"7801875150431";"2642";"ALUPLAST 20 MTS";"138"
"0761847042898";"778432763";"MOSTAZA AL AJI NOBLEZA ARTESANAL 220G";"4"
"7802200266414";"5724";"JUGO VIVO DURAZNO HUESILLO 8 GRS";"171"
"0761847043048";"778432766";"MOSTAZA FUERTE NOBLEZA ARTESANAL 220G";"17"
"7802410506225";"7564";"COBERTURA DE CHOCOLATE GOURMET 200GR";"9"
"0761847042928";"778432768";"MOSTAZA AL ENELDO NOBLEZA ARTESANAL 220G";"3"
"7613032414580";"9061";"CREMA DE LECHE  NESTLE 157GR";"217"
"7801320242025";"778432885";"ACEITE MIRAFLORES 900 ML VEGETAL";"88"
"10713";"10713";"MERMELADA ALCAYOTA LA COLONIA 400G";"2"
"7802410003618";"778433158";"BICARBONATO GOURMET 100G ZPP";"194"
"10716";"10716";"MERMELADA DE AJI LA COLONIA 150G";"1"
"7790272001050";"778433421";"ACEITE NATURA 100 MARAVILLA 500ML";"216"
"7802410005544";"11509";"SALSA QUESO CHEDDAR 35G";"11"
"7801305005232";"778433449";"LENTEJA C/CHORIZO WASIL TTA 380G";"50"
"078895120509";"12064";"SALSA TERIYAKI LEE KUM KEE 250 GRS";"9"
"23045712004";"778433498";"CAFE SANTO GRANO ALTÍSIMO MOLIDO 250G";"15"
"070177197131";"12136";"TE TWININGS ENGLISH BREAKFAST 10U";"44"
"9002859036231";"778433535";"MANJAR CASERO 500 GRS CALLE CALLE";"13"
"070177197124";"12138";"TE TWININGS PRINCE OF WALES 10U";"21"
"4006581061016";"778433721";"CAFE EN CAPSULAS MOVENPICK INTENSO EXP 10U";"18"
"070177197155";"12154";"TE TWININGS FRUTOS ROJOS 10U";"24"
"7802410003687";"778433897";"SALSA UNTAR PREMIUM GOURMET ALCA ESPIN 200G";"20"
"070177169633";"12177";"INFUSION TWININGS FRUTILLA/MANGO 10U";"18"
"7808760900713";"778433970";"ACEITE OLIVA 1000 CC OLAVE PREMIUM";"23"
"070177197308";"12186";"TE TWININGS LEMON SCENTED 10U";"8"
"7808760900478";"778433972";"ACEITE OLIVA 500 CC HUASCO";"183"
"070177197230";"12193";"TE VERDE TWININGS CON MENTA 10U";"10"
"7808760900522";"778433974";"ACEITE OLIVA 2000 CC HUASCO";"20"
"070177197346";"12197";"INFUSION TWININGS LIMON JENGI 10U";"31"
"7804608720055";"778433976";"ACEITE OLIVA 500 CC ACULEO BLEND";"40"
"070177197162";"12217";"INFUSION TWININGS MENTA 10U";"33"
"2000000000169";"778434015";"MERMELADA RUIBARBO 450 GRS CALLE CALLE";"11"
"5014271320427";"14366";"MERMELADA ST DALFOUR MORA 284 GR";"18"
"2007786000130";"778434106";"MIEL MAILEN MAPU PRADERA 1 KG";"33"
"14475";"14475";"MERMELADA SRA VIOLA CIRUELA C/AZ 500G";"6"
"2007786000178";"778434110";"MIEL MAILEN MAPU PRADERA 500 GRS";"64"
"7802800576418";"24053";"JUGO LIVEAN NARANJA 7 GRS ";"328"
"7802200361157";"778434216";"JALEA POUCH AMBROSOLI PINA 100 GRS";"95"
"7802800576456";"24057";"JUGO LIVEAN PINA 7 GRS";"372"
"7802410003847";"778434263";"PREMEZCLA GOURMET GALLETAS CHIPS 450G";"54"
"7802800576715";"24062";"JUGO LIVEAN MANGO 7GRS.abt";"257"
"7802410003755";"778434266";"CALDO GOURMET NATURAL CARNE 6 UN";"15"
"7802810012029";"24101";"ACEITE BELMONT VEGETAL 1 LT";"95"
"7802337930400";"778434500";"PACK PARRILLERO TRAVERSO KET+MOST+PEB ";"7"
"7802810031037";"24111";"MERMELADA WATTS MORA 225 GRS";"188"
"4006581061009";"780455150";"CAFE EN CAPSULAS MOVENPICK RISTRETTO 10U";"16"
"7802810034045";"24122";"DULCE MEMBRILLO WATT´S 250Rabt";"151"
"7802200400108";"800000047";"MERMELADA VIVO DAMASCO 175 GRS";"12"
"8445291964006";"24140";"LECHE CONDENSADA GLORIA 393 GRS";"3"
"7802200400078";"800000049";"MERMELADA VIVO FRAMBUESA 175 GRS";"37"
"7613034868237";"24161";"MILO SACHET 28 GR";"280"
"8858135040086";"800000130";"SALSA AJI PICANTE 180 GRS THAI";"11"
"7802950002119";"24174";"CAFE NESCAFE TRADICION 50GR.TARRO";"327"
"8858135000974";"800000134";"BASE COCO 1000 GRS THAI";"36"
"7802950002133";"24176";"CAFE NESCAFE TRADICION 100GR.abt";"135"
"8716200672610";"800000151";"SUCEDANEO DE CREMA BELLA HOLANDESA 170 GR";"70"
"7613030121046";"24191";"MILO RECARGA 300GR.";"107"
"7891021006071";"800000198";"CAFE MELITTA TRADICIONAL 250 GRS";"94"
"7802950004571";"24211";"CREMA DE CHOCLOS MAGGI 79GR.abt";"13"
"7802410002819";"800000356";"TOMILLO EN HOJAS GOURMET";"77"
"7802950005936";"24221";"CALDO MAGGI GALLINA x 8 unidades.abt";"145"
"7804656560122";"800001056";"PASTA DE AJO NEGRO HUERTOS DEL SUR 140GR";"8"
"7613033822285";"24228";"CALDO MAGGI VERDURAS x 8 unidades.abt";"136"
"8005121002096";"800001146";"CONCHIGLIONI 87 DIVELLA BRONZO 500 GRS";"17"
"7802950006629";"24234";"SOPA MAGGI POLLO C/ARROZ 68GR.abt";"91"
"8005121001143";"800001151";"LINGUINE 14 DIVELLA 500 GRS";"40"
"8445290846853";"24237";"CREMA DE TOMATES MAGGI 45 GRS";"64"
"8005121000702";"800001161";"ROSMARINO DIVELLA 500 GR";"23"
"7802950008777";"24246";"POLVO HORNEAR IMPERIAL SOBRE 100GR.abt";"238"
"7896005806760";"800001173";"CAFE CRUZEIRO GRANO FORTE 250 GRS";"46"
"7803010031056";"24284";"LEVADURA COLLICO SECA 125GR";"262"
"7613037071399";"800001184";"CAFE NESCAFE ESPRESSO 100 GRS";"59"
"7803600002503";"24342";"SAL LOBOS SALERO 250 GRS";"75"
"8714599203545";"800001263";"CAFE JACOBS KRONUNG 95 GRS";"56"
"7803600041236";"24344";"SAL LOBOS GRUESA 1 KL";"47"
"661094184863";"800001294";"CAFE PREMIUM LLANQUIHUE CORCOVADO 250 GRS";"11"
"7803960000355";"24382";"PURE DE PAPAS HOFFMANN 1KG .abt";"38"
"7802237001002";"800001310";"HUMMUS GARBANZO SUK 380 GRS";"46"
"7803960000386";"24385";"PURE DE PAPAS HOFFMANN 125GR.abt";"214"
"070177177430";"800001458";"TE VERDE TWININGS VERDE CON LIMON 10U";"11"
"7803960100109";"24388";"TRIGO MOTE OSO HOFFMANN 1KG. abt";"5"
"7801230004263";"800001462";"ALCAPARRAS LAS CARABELAS 1 KL FRASCO";"11"
"7803960100307";"24390";"HARINA TOSTADA OSO HOFFMANN 1KG.abt";"18"
"7808743600500";"800001503";"LENTEJAS BONANZA 6MM 1 KG";"165"
"7808743600555";"24582";"ACEITE BONANZA VEGETAL 900CC ";"289"
"7802337930233";"800001640";"AJI PEBRE TRAVERSO BARRIL 230 CC";"3"
"24642";"24642";"CAFE NESCAFE SOBRE 2GR  abt";"1069"
"078895710922";"800001649";"ACEITE AJONJOLI LEE KUM KEE 207 ML";"7"
"7805000322502";"24699";"KETCHUP HELLMANNS 900 GRS DOYPACK";"140"
"021000081059";"800001690";"MAYONESA KRAFT TRADICIONAL FCO 1.26 KLS";"11"
"7792710000182";"24735";"YERBA MATE AMANDA 500 GRS";"133"
"4009041108139";"800001713";"CAFE MOVENPICK LIOFILIZADO GOLD ORIGINAL 100G";"46"
"7805040004765";"24747";"CHANCACA DELICIOSA 400 GRS";"132"
"614143234095";"800001746";"YERBA MATE SENSORIAL MELI MURTA 250G TARRO";"23"
"7790272007144";"24792";"ACEITE LOS SILOS 900 CC";"65"
"7802351001797";"800001862";"AJI INFERNO RED 250 GRS";"16"
"6901118707017";"24831";"TE VERDE CHINA BUTTERFLY BRAND 20 BLS";"53"
"23045712002";"800001866";"CAFE SANTO GRANO BENDITO MOLIDO 250GR";"16"
"011210009530";"24842";"SALSA TABASCO GREEN SAUCE 60 ML";"13"
"8076809513388";"800002052";"SALSA BARILLA ARRABBIATA 400 GRS";"19"
"7802410003663";"24874";"NUEZ MOSCADA ENTERA GOURMET";"32"
"8005121216011";"800002062";"GNOCCHI ITALIANO DIVELLA 500 GR";"243"
"7801505000518";"24913";"AZUCAR IANSA LIGHT STEVIA 500 GRS";"16"
"7896005810286";"800002275";"CAFE CRUZEIRO GOURMET 100% ARABICA 170 GRS";"42"
"7801320242216";"24953";"ACEITE DE OLIVA TALLIANI 500ML";"8"
"8003753900438";"800002425";"CAFE ILLY MOLIDO TOST CLASICO LATA 250 GRS";"7"
"7802500007021";"24966";"FIDEOS TALLIANI SPAGHETTI 5 400 GRS";"235"
"8003753915050";"800002427";"CAFE ILLY MOLIDO TOST CLASICO P/M LATA 250 GRS";"11"
"7802640810161";"24973";"MOSTAZA JB DPK 250 GRS";"190"
"739802463514";"800002500";"CAFE PREMIUM LLANQUIHUE CALBUCO 250 GRS";"37"
"5014271370422";"25100";"MERMELADA ST DALFOUR DURAZNO 284 ML";"12"
"739802463538";"800002502";"CAFE PREMIUM LLANQUIHUE TRONADOR 250 GR";"43"
"7613037069723";"25133";"CAFE NESCAFE ALTA RICA 100 GRS";"19"
"739802463590";"800002504";"CAFE PREMIUM LLANQUIHUE BLACK 250 GR";"13"
"7801315000326";"25138";"CAFE COPACABANA 250 GRS MOLIDO ";"566"
"7802410004158";"800002639";"ALINO COMPLETO GOURMET FCO 19 GRS";"5"
"7801875055064";"25143";"HIERBA SUPREMO ROSA MOSQUETA 20 UND";"20"
"7802337910945";"800002721";"AJI CREMA TRAVERSO VINTAGE 450 CC";"13"
"8445291239128";"25147";"CAFE NESCAFE MOKA 8 UNDS";"34"
"7802337910921";"800002723";"MOSTAZA FUERTE TRAVERSO VINTAGE 450 CC";"18"
"8445291239173";"25149";"CAFE NESCAFE DOBLE MOKA 8 UNDS";"24"
"7802337910808";"800002726";"AJI TRAVERSO ATACAMA 200 CC";"9"
"7801875047076";"25154";"TE SUPREMO CANELA 100 BLSITAS";"17"
"7802337910815";"800002728";"AJI TRAVERSO CAPITAL 200 CC";"5"
"7802410000457";"25177";"CONDIMENTO POLLO GOURMET 32 GRS";"6"
"7802410004042";"800002749";"BICARBONATO GOURMET 250 GRS FCO";"24"
"7802410400462";"25180";"SALSA BARBECUE GOURMET 280 GRS";"53"
"070177228491";"800002850";"TE TWININGS PURE GREEN 50 BLS";"19"
"7802410400271";"25183";"SALSA DE SOYA GOURMET 500 GRS";"26"
"7801320000007";"800003036";"ACEITE MIRAFLORES 900 ML MARAVILLA";"185"
"7802410416302";"25185";"SALSA DE SOYA GOURMET 165 CC";"129"
"011210697003";"800003097";"SALSA TABASCO SRIRACHA 256 ML";"15"
"7802410073383";"25189";"COCO RALLADO GOURMET 100 GRS";"43"
"011210617001";"800003100";"SALSA TABASCO SCORPION SAUCE 60 ML";"4"
"7802410051374";"25191";"CANELA ENTERA GOURMET 15 GRS";"322"
"7802800001880";"800003144";"JUGO ZUKO FRAMBUESA 20 GR";"284"
"7802410607328";"25195";"CREMA PASTELERA GOURMET 78 GRS";"28"
"0788070682974";"800003276";"AJI REY TREBOL 200 GRS";"13"
"7802410112136";"25197";"PEREJIL DESHIDRATADO GOURMET 12 GRS";"23"
"7801505003045";"800003282";"POROTOS NEGROS IANSA TETRA 390 GRS";"113"
"7802410070801";"25199";"ALCAPARRAS GOURMET 110 GRS";"184"
"7804635950012";"800003299";"ACEITE DE OLIVA ZEITUN 500 ML";"37"
"7802410002826";"25201";"PESTO GOURMET 190 GRS";"113"
"800003343";"800003343";"MERMELADA SRA VIOLA ARANDANO C/AZ 500G";"1"
"7802410110224";"25205";"PIMENTON PAPRIKA GOURMET 100 GRS";"142"
"7802237001163";"800003346";"CURRY SUK 70GRS";"15"
"7802410350255";"25207";"SALSA CHAMPINONES GOURMET 30 GRS";"36"
"7802237001217";"800003349";"7 ESPECIAS SUK 70GRS";"7"
"7802410350668";"25211";"SAZONADOR PARA TACOS GOURMET 48 GRS";"88"
"7802237001149";"800003352";"SESAMO SUK 250GRS";"7"
"7802410000532";"25218";"CREMA CAMARONES GOURMET 50 GRS";"21"
"800003378";"800003378";"CAFE ROASTY HONDURAS 250GRS";"35"
"7802410370147";"25222";"CREMA CHAMPINONES GOURMET 50 GRS";"42"
"800003381";"800003381";"CAFE ROASTY GUATEMALA 250GRS";"23"
"7802410005063";"25234";"ANIS ESTRELLA GOURMET 7 GRS";"10"
"7801305101354";"800003496";"COCTEL DE FRUTAS WASIL 560GRS";"11"
"7802410614319";"25241";"ESENCIA PAN DE PASCUA 60 ML GOURMET";"1"
"7801505001713";"800003594";"AZUCAR IANSA 750 GRS";"388"
"7802410205258";"25254";"ALBAHACA GOURMET 11 GRS";"1"
"7802575015563";"800003744";"PASTA P/UNO CARACOQUESOS CZZI 70 GR";"62"
"7802410400219";"25268";"SALSA DE SOYA LIGHT 165C GOURMET";"53"
"9312631837674";"800003801";"TE NEGRO DILMAH LIMON & LIMA 25 U";"5"
"7802410195375";"25271";"OREGANO ENTERO GOURMET 20 GRS";"259"
"23045712003";"800003889";"CAFE SANTO GRANO ALTÍSIMO GRANO 250G";"6"
"7802410101567";"25274";"CLAVO DE OLOR MOLIDO GOURMET 5 GRS";"91"
"30104907";"800003895";"OCB NO BLANQUEADO VIRGIN PAPER";"381"
"7802410041375";"25277";"BICARBONATO GOURMET 30 GRS";"79"
"8000070052581";"800003937";"CAFE PRONTISSIMO CLASI LATA LAVAZZA 95 G ";"7"
"7802410231370";"25280";"PIMIENTA BLANCA MOLIDA GOURMET 15 GRS";"29"
"7802575015570";"800003940";"PASTA P/UNO BOLOGNESA CZZI 70 GR";"54"
"7802410053514";"25282";"AJO EN POLVO GOURMET 15 GRS";"389"
"6301680050007";"800003992";"MIEL DORADA TERRANUT 500 GRS";"8"
"7802410181378";"25284";"NUEZ MOSCADA MOLIDA GOURMET 5 GRS";"96"
"7802337101121";"800004037";"VINAGRE TRAVERSO INCOLORO 500 CC ";"79"
"7802410001379";"25286";"AJI COLOR GOURMET 15 GRS";"98"
"7613038630977";"800004075";"SET 4U CAFE STARBUCKS SACHET VAINILLA LATTE 21.5G";"24"
"7802410594383";"25290";"ROMERO GOURMET 10 GRS";"76"
"6301618001347";"800004079";"MANZANILLA TERRANUT 45GR";"26"
"7802410251378";"25297";"PIMIENTA NEGRA MOLIDA GOURMET 15 GRS";"200"
"070177078966";"800004094";"TE TWININGS EARL GREY 50 BOLS";"572"
"7802410141389";"25299";"CURRY EN POLVO GOURMET 15 GRS";"98"
"7801875001870";"800004109";"YERBA MATE SUPREMO H SERRANAS 250GRS";"29"
"7802410350323";"25305";"SALSA PESTO GOURMET 30 GRS";"25"
"6301618001231";"800004119";"INFUSION TERRANUT ROSA JAMAICA 50GR";"11"
"7802575341136";"25310";"SALSA TOSCANA BOLOGNESA CAROZZI 200 GRS";"354"
"6301618001255";"800004123";"TE YOGUI 70GR TERRANUT";"15"
"7802810006202";"25331";"MERMELADA WATTS S/AZUCAR MORA 200 GRS";"128"
"0781159838477";"800004139";"CAFE MARLEY LIOFILIZADO POSITIVE 100 GRS";"8"
"7891021006866";"25338";"CAFE MELITTA ESPECIAL 500 GRS";"62"
"781159840678";"800004141";"DISPLAY CAFE MARLEY CAPUCCINO 8 SOBRES";"10"
"7707211631469";"25357";"CAFE JUAN VALDEZ LIOFILIZADO INSTA 95 GRS";"18"
"0734191437177";"800004215";"CHIMICHURRI REY TREBOL RECETA ARG 190GRS";"12"
"7891021006927";"25359";"CAFE MELITTA EXTRA FUERTE 250 GRS";"89"
"2007585000294";"800004396";"CAJA TE NEGRO S.B. MAQUI MURTA 28 GRS";"16"
"8001684225057";"25376";"CAFE CORSINI CLASICO 250 GRS";"11"
"2007585000324";"800004399";"CAJA INFUSION S.B. MENTA CACAO 28 GRS";"11"
"021000026326";"25380";"MAYONESA KRAFT TRAD 789 GRS";"438"
"2007585000348";"800004401";"CAJA TE VERDE S.B. LEMONGRASS 28 GRS";"9"
"7802500008080";"25390";"FIDEOS TALLIANI RIGATI 400 GRS";"217"
"2007585000379";"800004404";"CAJA INFUSION S.B. MENTA 28 GRS";"11"
"7801305004136";"25423";"PAPAYAS EN  TROCITOS WASIL 380 GRS TTRA";"23"
"2007585000393";"800004406";"CAJA INFUSION S.B. MAQUI CACAO 28 GRS";"18"
"5014271360423";"25442";"MERMELADA ST DALFOUR NARANJA 284 GRS";"17"
"9312631129953";"800004421";"TE DILMAH EARL GREY 50 BLS";"10"
"7802410708247";"25474";"GELATINA S/SABOR GOURMET 30 GRS";"73"
"7804661490360";"800004612";"HARINA DE COCO KOE 150 G";"36"
"7802410000921";"25505";"SALSA BLANCA GOURMET 36 GRS";"132"
"7804661490698";"800004619";"ENDULZANTE ERITRITOL KOE 200 G";"6"
"7802410000976";"25509";"BASE CARNE MONGOLIANA GOURMET 30 GRS";"44"
"7804661490667";"800004621";"VINAGRE DE MANZANA ORGANICO KOE 1 LT";"12"
"7802410102014";"25515";"MOSTACILLA MULTICOLOR GOURMET 100 GRS";"30"
"7804661490490";"800004623";"ACEITE DE COCO KOE 200 GRS";"29"
"5063305007872";"25524";"TE LIPTON ROYAL CEYLON 100 BLS";"22"
"7896089016291";"800004627";"CAFE PILAO EXTRA FORTE 250 GRS";"44"
"7801505000235";"25531";"ENDULZANTE LIQUI IANSA CEROK SUCRAL 250 ML";"20"
"78021624";"800004638";"SAL LOBOS MOLINILLO 88 GRS";"27"
"7802410371021";"25537";"SOPA P/UNO TOMATE GOURMET 14 GRS";"115"
"7803600002350";"800004640";"SAL ROSADA LOBOS DOYPACK 400 GRS";"25"
"7802410000358";"25546";"SOPA CARNE C/CRUTONES PARA UNO15 GRS GOURMET";"224"
"7803600002206";"800004642";"SAL LOBOS PIRAMIDAL 250 GRS";"2"
"7802410000341";"25548";"CONSOME POLLO PARA UNO 15 GRS GOURMET";"313"
"4006581001753";"800004702";"CAFE MOVENPICK GRANO DER HIMMLISCHE 500G";"3"
"7802410370109";"25569";"CREMA ESPARRAGOS GOURMET 53 GRS";"84"
"7801305005461";"800004719";"HABAS WASIL TETRA 380 GR";"54"
"5063305007865";"25572";"TE LIPTON ROYAL CEYLON 50 BLS";"23"
"7802410004325";"800004741";"DECORACION GOURMET CHOCO CRUNCH 80 GR";"15"
"8001684025039";"25605";"CAFE CORSINI CALIDAD ORO 250 GRS";"26"
"0798190046273";"800004812";"AZUCAR DE CANA INTEGRAL 1 KL";"117"
"7802410605027";"25611";"CHOCOLATE AMARGO 150 G GOURMET";"148"
"8445290398710";"800004853";"CAFE NESCAFE TRADICION 125 GRS";"6"
"7801505000327";"25627";"AZUCAR IANSA LIGHT 500 GRS";"14"
"7804000002322";"800004983";"KETCHUP EN LINEA 350 GRS";"15"
"7802337939038";"25629";"SOPA TRAVERSO CAMARON 65 G POTE";"62"
"7804000002810";"800004994";"SET CAFE EN LINEA CAPUCCINO 8 SOBRES";"16"
"7802337939014";"25631";"SOPA TRAVERSO CARNE POTE 65 G";"76"
"7804000002841";"800004997";"SET CAFE EN LINEA VAINILLA LATE 8 SOBRES";"7"
"7793750000163";"25636";"YERBA PIPORE SUAVE 500 GRS";"127"
"6301618001453";"800005064";"MATE TERRANUT MANZANILLA LEMON GRASS 270 GRS FCO";"4"
"7802810006219";"25642";"MERMELADA WATTS FRAMBUESA S/AZUCAR 200GR";"108"
"6301618001446";"800005066";"MATE TERRANUT JENGIBRE CANELA 330 GRS FCO";"2"
"7801505210177";"25650";"AZUCAR IANSA 100 CUBITOS 500 GRS";"14"
"8445291028081";"800005104";"LECHE EVAPORADA IDEAL 366 ML.";"166"
"7891021000628";"25654";"SOPORTE DE FILTRO MELITTA";"7"
"7805000321550";"800005112";"MAYONESA HELLM SUPREME ARTESANA POTE 735G";"67"
"7802410101833";"25672";"SESAMO TOSTADO GOURMET 30 GRS";"36"
"7802410004509";"800005122";"SALSA STREET GOURMET ACEVICHADA 250 GRS";"13"
"7802410350804";"25678";"BASE HAMBURGUESA GOURMET 90 GRS";"72"
"4792252002074";"800005130";"TE BASILUR FRUTILLA & KIWI 25 BLS";"20"
"7802410708476";"25682";"SOUR MIX 200 ML  GOURMET";"27"
"4792252001107";"800005134";"TE BASILUR ASSORTED MAGIC FRUIT 20 BLS";"27"
"7802410011385";"25693";"AJO SAL COND GOURMET 20 GRS";"73"
"4792252916517";"800005138";"TE BASILUR MASALA CHAI 25 BLS";"56"
"7808743602467";"25739";"POROTO TORTOLA BONANZA G2 1 KG";"55"
"4792252007147";"800005141";"TE BASILUR ENGLISH BREAKFAST 25 BLS";"20"
"7801875058133";"26560";"TE HIERBAS TORONJIL SUPREMO X20.ABT";"46"
"4792252920149";"800005145";"TE BASILUR EARL GREY 10 BLS";"32"
"7803960000461";"26594";"CHUNO OSO 500 GRS";"30"
"4792252919983";"800005147";"TE BASILUR MASALA CHAI 10 BLS";"80"
"7801875058102";"26675";"HIERBA SUPREMO PAICO 20 UNDS";"34"
"4792252915107";"800005149";"TEA BOOK BASILUR CLASSIC SURT 32 BLS";"1"
"7802351451400";"26814";"PEPINO DILL DON JUAN 180 GRS";"382"
"4006581061054";"800005223";"CAFE EN CAPSULAS MOVENPICK HIMM LUNGO 10U";"15"
"7802800500611";"26905";"CAFE GOLD PRIM SELECC. 170 GRS";"67"
"7804661490865";"800005252";"SALSA DE SOYA CROKET 500 ML";"22"
"8445291239043";"26958";"CAFE NESCAFE CAPPUCCINO X 8 UNDS";"43"
"8001440133916";"800005265";"PASSATA CIRIO 200 GRS TETRA";"102"
"27264";"27264";"MASTICABLES UNIDAD";"108"
"7804660620294";"800005294";"MANTEQUILLA DE MANI PURI ORIGINAL 450 GRS";"22"
"7802420007088";"28013";"BEBIDA EN POLVO COLA CAO ORIGINAL 400 GRS POTE";"36"
"7896045104857";"800005327";"CAFE CRUZEIRO LIOF PREMIUM INTENSO 170GRS";"8"
"7801505001720";"29939";"ENDULZANTE IANSA CERO K SUCRAL 180 ML";"41"
"7804661490438";"800005340";"CREMA DE COCO KOE 400 ML";"90"
"7802810006189";"29952";"MERMELADA WATTS S/AZUCAR DURAZNO 200G";"63"
"7804627650692";"800005365";"SALSA DE TOMATE BUKA ALBAHACA 550 GRS";"255"
"041390000058";"29968";"SALSA TERIYAKI KIKKOMANN 296 ML";"15"
"0659525280802";"800005396";"YERBA MATE LAYMI REFRESCANTE 320 GRS DP";"8"
"7896019208451";"29988";"CAFE CRUZEIRO LIOFILIZADO 90 GRS";"104"
"0659525280826";"800005398";"YERBA MATE LAYMI ENERGIZANTE 320 GRS DP";"1"
"7802410605010";"29993";"CHOCOLATE DULCE 200 G GOURMET";"76"
"0659525280840";"800005400";"YERBA MATE LAYMI REFRESCANTE 350 GRS TUBO";"5"
"7802410001591";"40006";"SAZONADOR EN POLVO PARA ARROZ 48 GR";"24"
"0659525280864";"800005402";"YERBA MATE LAYMI ENERGIZANTE 350 GRS TUBO";"7"
"7804670310062";"46703";"PACK X 3 MERKEN CACHO CABRA";"10"
"859940002885";"800005465";"CAFE MARLEY GRANO MOLIDO BUFFALO 227 GRS";"31"
"7802930005482";"52223";"YOG QUILLAYES KEFIR NATURAL 400G";"50"
"8445290794734";"800005486";"SUCEDANEO LECHE CONDENSADA LECHE SUR 397G";"91"
"041789001918";"60002";"SOPA INSTANTANEA MARUCHAN POLLO 64 GR";"75"
"7801305005522";"800005538";"SALSA LISTA WASIL POMODORO 340 GRS TETRA";"50"
"7802810009272";"60011";"ACEITE BELMONT 100% CANOLA 900 ML";"37"
"7801305005416";"800005540";"TOMATES EN TROCITOS WASIL 380 GRS TETRA";"65"
"7802410001423";"60016";"ADEREZO P/ENSALADAS GOURMET CESAR 250 GR";"32"
"7800159001056";"800005545";"MOSTAZA HEINZ 200 GRS DOYPACK";"135"
"8005121000122";"60030";"FETTUCCINE 12 DIVELLA";"15"
"096572008087";"800005613";"CAFE SAQUELLA ESPRESSO ORO MOLIDO 250G LATA";"13"
"041789001888";"60070";"SOPA MARUCHAN CARNE ASADA 64 GR";"124"
"8002650001378";"800005616";"CAFE SAQUELLA BAR ITALIA MOLIDO 250G BOLSA";"12"
"80409731";"60097";"ALCAPARRAS CAPPERI D AMICO 200 GR";"7"
"8002650002252";"800005618";"CAFE SAQUELLA BAR ITALIA INST PREM 100G";"9"
"7802410001621";"60123";"CALDO GOURMET CARNE 6UN";"19"
"764451829329";"800005663";"MERKEN CACHO CABRA AJO CILANTRO 50 GRS";"12"
"60133";"60133";"MERMELADA SRA VIOLA FRUTILLA C/AZ 500G";"5"
"764451829343";"800005665";"MERKEN CACHO CABRA JENGIBRE 50 GRS";"7"
"8005121040845";"60138";"CANNELONI DIVELLA 250 GR";"11"
"764451829367";"800005667";"MERKEN CACHO CABRA ALMENDRA 50 GRS";"1"
"7790272006550";"60154";"ACEITE PARRAL VEGETAL 900 ML";"291"
"5014271003061";"800005679";"MERMELADA ST DALFOUR MANZ CANELA 284 GRS";"7"
"7802410506348";"60157";"SALSA FRUTILLA 300 GR GOURMET";"11"
"6947593020074";"800005718";"SALSA DE OSTRAS PEARL RIVER ETIQ DORADA 139 GR";"30"
"7804656560269";"60433";"JENGIBRE MASTICABLE DULCE 100G";"11"
"7808304355313";"800005847";"CREMA DE AVELLANA NOCCIOLA 350 GRS";"14"
"7801930001869";"61019";"LASANA ESP CHAMP PF LISTO 350G";"1"
"745853858544";"800006005";"PASTA DE AJI P. COLONOS 142GR";"17"
"7801235001205";"61177";"CHORITOS C/C SAN JOSE 454G";"15"
"7801305005560";"800006018";"FRUTILLAS  WASIL 500 GRS TETRA";"69"
"7801930024547";"65117";"COMPOTA MANZANA DURAZNO PF 90G";"41"
"6301618100040";"800006029";"CAFE TERRANUT PERU GRANO ENTERO 250G";"3"
"659525128890";"65250";"MIEL MULTIFLORA DIVINA TERRA 500G";"2"
"6301618100064";"800006031";"CAFE TERRANUT NICARAGUA GRANO ENTERO 250G";"1"
"7804628834268";"65414";"MERMELADA MOSQUETA 370GRS SUR NATURALE";"20"
"7804661490414";"800006037";"ACEITE DE COCO KOE 500 GRS";"13"
"7804633972993";"65416";"MERM ARANDANO MAQUI 370GR SUR NATURALE";"8"
"67590067";"800006153";"MERMELADA SRA VIOLA MURTA C/AZ 500G";"4"
"7804666357446";"65418";"CHUTNEY DE FRAMBUESA 160GRS SUR NATURALE";"3"
"8711000532904";"800006155";"CAFE JACOBS CRONAT GOLD 200 GRS";"34"
"7802900004446";"78451";"LECHE CONDENSADA 396 GRS SOPROLE";"128"
"7804661491015";"800006206";"TE LANDI NEGRO CEYLAN MANZANA 20 BLS";"3"
"736372719386";"78457";"MIEL MULTIFLORAL CHILOE CAHUALA 1KG";"39"
"7804661491039";"800006208";"TE LANDI NEGRO CEYLAN JENGIBRE 20 BLS";"28"
"637962141955";"98864";"SALSA AJI DOÑA OLI SUAVE 250GR";"35"
"7730976822384";"800006231";"PURE DE TOMATES PONTEVEDRA TETRA 1030 GRS";"62"
"7802410101260";"300007";"ALINO COMPLETO 100 GR GOURMET";"43"
"7802200361089";"800006245";"GELATINA AMBROSOLI NARANJA 100 GRS";"70"
"7707211631612";"300145";"CAFE JUAN VALDEZ DESCAFEINADO 95 GR";"11"
"7801322000012";"800006262";"PAPAYAS AL JUGO 1000 CC GARCIA";"74"
"7809561700076";"300151";"BIOSAL LOBOS SALERO 500 GR";"9"
"7801322000043";"800006264";"PURE DE CASTAÑAS 1000 CC GARCIA";"9"
"7801305004075";"300267";"GARBANZOS WASIL 380 GR";"284"
"6301618100095";"800006279";"CAFE TERRANUT COLOMBIA GRANO MOLIDO 250G";"39"
"5014271400426";"300285";"MERMELADA ST DALFOUR FRUTILLA 284 GR";"27"
